current_goal,target_goal,latent_mean,latent_std,encoding
-0.03829633817076683,2.440950632095337,-1.772883057594299,3.2790184020996094,1.175522208213806
0.07460279762744902,2.440950632095337,-1.2221680879592896,0.24126434326171875,-1.5798726081848145
0.3813510835170746,2.440950632095337,-0.7849903106689453,0.1110549345612526,-0.9531804919242858
0.6001909971237184,2.440950632095337,-0.8118358850479126,0.08444388955831526,-0.9844903349876403
0.9400626420974733,2.440950632095337,-0.7744508981704712,0.05479279905557632,-0.9029976129531859
1.370104432106018,2.440950632095337,-0.8901064395904541,0.04402089864015579,-0.8468973040580748
1.7800549268722534,2.440950632095337,-0.8924313783645629,0.04392119124531746,-0.916736364364624
2.1367921829223633,2.440950632095337,-0.8735647201538086,0.04340143501758576,-0.862018048763275
2.386002540588379,2.440950632095337,-0.7995212078094481,0.03657608106732368,-0.8100311160087585
2.376217603683472,2.440950632095337,-0.7619942426681519,0.03543604165315628,-0.7969845533370972
2.297923803329468,2.440950632095337,-0.7307711243629454,0.03795512020587921,-0.7199196815490723
2.422471761703491,2.440950632095337,-0.8244316577911378,0.04147183895111084,-0.8216238021850587
2.3497774600982666,2.440950632095337,-0.8179352283477782,0.03138561546802521,-0.8326339721679686
2.422913074493408,2.440950632095337,-0.8096810579299927,0.024422908201813694,-0.8107077479362487
2.458380699157715,2.440950632095337,-0.8165438175201416,0.02490253932774067,-0.8194457888603209
2.461660623550415,2.440950632095337,-0.8172526359558105,0.02564556337893009,-0.8458636403083801
2.416903018951416,2.440950632095337,-0.8203918933868408,0.022592881694436077,-0.805204689502716
2.407952785491944,2.440950632095337,-0.8246107101440429,0.023334439843893048,-0.842389166355133
2.47671127319336,2.440950632095337,-0.8220068216323853,0.022050963714718815,-0.8485710024833678
2.403147935867309,2.440950632095337,-0.824208378791809,0.022242261096835136,-0.8179925680160521
2.423208951950073,2.440950632095337,-0.8200759887695312,0.022351622581481934,-0.8196196556091309
2.4776976108551025,2.440950632095337,-0.8149555921554564,0.022220700979232788,-0.8304679989814758
2.374279260635376,2.440950632095337,-0.822051167488098,0.022775519639253616,-0.8273683786392213
2.4045512676239014,2.440950632095337,-0.8202146291732787,0.022672539576888084,-0.8025795221328734
2.334587335586548,2.440950632095337,-0.8140299320220947,0.022873304784297943,-0.8296632766723632
2.4243123531341553,2.440950632095337,-0.8139777183532714,0.023303160443902012,-0.8389621376991272
2.482309341430664,2.440950632095337,-0.8159927129745483,0.023942451924085617,-0.8154072761535645
2.528488874435425,2.440950632095337,-0.8215416669845581,0.024064555764198303,-0.8175773024559022
2.4759919643402095,2.440950632095337,-0.841553807258606,0.0244558397680521,-0.884490966796875
2.4416165351867676,2.440950632095337,-0.8473178148269653,0.02641664631664753,-0.7990087866783142
2.350273847579956,2.440950632095337,-0.8250162601470947,0.023398820310831066,-0.8240493535995483
2.4014379978179927,2.440950632095337,-0.822787046432495,0.023275021463632584,-0.8363509178161621
2.4429659843444824,2.440950632095337,-0.8199905157089233,0.02342827059328556,-0.8157333731651306
2.465680837631225,2.440950632095337,-0.8159544467926025,0.022652115672826767,-0.8077607750892638
2.495200634002685,2.440950632095337,-0.8218295574188232,0.022328730672597885,-0.8299911618232726
2.4666571617126465,2.440950632095337,-0.8388806581497192,0.02360154688358307,-0.8304312229156494
2.5173065662384038,2.440950632095337,-0.8454601764678955,0.02295556850731373,-0.8553249239921571
2.4680051803588867,2.440950632095337,-0.8443776369094848,0.02323830872774124,-0.8414669036865233
2.4687817096710205,2.440950632095337,-0.8526721000671386,0.02419804409146309,-0.8589181900024414
2.4848103523254395,2.440950632095337,-0.8410056829452514,0.024037908762693405,-0.8658793568611146
2.4168171882629395,2.440950632095337,-0.8558152914047241,0.02344154566526413,-0.8196591734886169
2.436882734298706,2.440950632095337,-0.8436498641967772,0.02346689999103546,-0.8430830240249634
2.4766762256622314,2.440950632095337,-0.8283315896987915,0.02233189344406128,-0.9026946425437928
2.433983087539673,2.440950632095337,-0.8261656761169434,0.02220923826098442,-0.8234639167785645
2.4659998416900635,2.440950632095337,-0.8228634595870972,0.021933972835540768,-0.8176264762878419
2.4298288822174072,2.440950632095337,-0.8218212127685546,0.021889431402087208,-0.7967509031295776
2.4443833827972408,2.440950632095337,-0.8201570510864259,0.021597789600491524,-0.82443368434906
2.4679372310638428,2.440950632095337,-0.8205914497375488,0.021636104211211205,-0.7962716221809387
2.4945802688598633,2.440950632095337,-0.8212707042694091,0.021445097401738167,-0.8677463531494141
2.464195489883423,2.440950632095337,-0.833728790283203,0.02189985103905201,-0.8417285680770874
2.464650869369507,2.440950632095337,-0.8372159004211426,0.022298673167824745,-0.8707466125488281
2.4466505050659175,2.440950632095337,-0.8363832235336303,0.022535813972353932,-0.8371563553810119
2.4166417121887207,2.440950632095337,-0.8385651111602782,0.02256535366177559,-0.8523173928260803
2.532522678375244,2.440950632095337,-0.8293198347091674,0.02231566980481148,-0.8173701167106627
2.488407611846924,2.440950632095337,-0.8275328874588013,0.022211769595742226,-0.8519144654273987
2.4019806385040283,2.440950632095337,-0.8376365900039674,0.022818889468908306,-0.8174523115158081
2.3644590377807617,2.440950632095337,-0.8253338336944579,0.0229314249008894,-0.7985795736312865
2.4169449806213374,2.440950632095337,-0.8152307271957396,0.023792820051312447,-0.7875505089759826
2.4978227615356445,2.440950632095337,-0.8249236345291138,0.024305555969476696,-0.8383573889732362
2.4437992572784424,2.440950632095337,-0.820473074913025,0.02368071116507053,-0.8682056069374083
2.557373523712158,2.440950632095337,-0.815918207168579,0.023341579362750053,-0.8477417826652528
2.4599618911743164,2.440950632095337,-0.8146282434463502,0.024040712043643,-0.8086248636245726
2.47780966758728,2.440950632095337,-0.8289911746978759,0.023441260680556297,-0.8561499714851379
2.489175081253052,2.440950632095337,-0.8310266733169556,0.02281983569264412,-0.8587115406990051
2.5074150562286377,2.440950632095337,-0.851196050643921,0.02306317910552025,-0.8672519922256469
2.56109070777893,2.440950632095337,-0.8667511940002441,0.025887012481689453,-0.8729097247123718
2.479548215866089,2.440950632095337,-0.8657556772232055,0.026062119752168652,-0.876742124557495
2.4618968963623047,2.440950632095337,-0.8367252349853516,0.0283541027456522,-0.8354352116584778
2.4775609970092773,2.440950632095337,-0.8504455089569091,0.024618254974484444,-0.873335361480713
2.4961218833923335,2.440950632095337,-0.8560439348220825,0.02427114732563496,-0.8830040693283081
2.425880193710327,2.440950632095337,-0.8640494346618652,0.025178024545311928,-0.8295746445655823
2.4855122566223145,2.440950632095337,-0.8406745195388795,0.02304502949118614,-0.8508365750312805
2.415459632873535,2.440950632095337,-0.8375419378280639,0.02292346954345703,-0.8413922190666199
2.4191505908966064,2.440950632095337,-0.8298716545104979,0.022843798622488972,-0.8330812454223632
2.4337439537048335,2.440950632095337,-0.821074604988098,0.02254985272884369,-0.7511263489723204
2.338064670562744,2.440950632095337,-0.8148977756500243,0.022193221375346184,-0.8098267912864685
2.3314361572265625,2.440950632095337,-0.8113828897476195,0.0226240549236536,-0.8254805207252502
2.424961805343628,2.440950632095337,-0.8074163198471069,0.022950928658246997,-0.8061634898185731
2.4010472297668457,2.440950632095337,-0.8149788379669188,0.023676618933677677,-0.8266435265541076
2.367230176925659,2.440950632095337,-0.8150982856750488,0.023612037301063538,-0.7807229161262512
2.4314000606536865,2.440950632095337,-0.8144057989120483,0.025911945849657055,-0.8352089524269104
2.4019665718078613,2.440950632095337,-0.813646674156189,0.02538443729281425,-0.8029096722602845
2.4102368354797363,2.440950632095337,-0.8096768856048584,0.022819921374320984,-0.7936634421348571
2.4076786041259766,2.440950632095337,-0.8109798431396483,0.023003416135907173,-0.820089042186737
2.454261064529419,2.440950632095337,-0.8152941465377807,0.02376600541174412,-0.7753268480300902
2.458984851837158,2.440950632095337,-0.8131023645401002,0.022559026256203648,-0.7864528894424438
2.455448627471924,2.440950632095337,-0.820675253868103,0.021784907206892967,-0.8318355083465576
2.468356132507324,2.440950632095337,-0.8289459943771361,0.02178584225475788,-0.8276220560073853
2.4372000694274902,2.440950632095337,-0.8343957662582396,0.02218271419405937,-0.812373399734497
2.5054140090942383,2.440950632095337,-0.8295012712478637,0.021606896072626117,-0.8373433947563171
2.51043701171875,2.440950632095337,-0.8305884599685669,0.021972129121422768,-0.8160744905471802
2.4622018337249756,2.440950632095337,-0.8401441574096679,0.022857526317238808,-0.8416240811347961
2.39790940284729,2.440950632095337,-0.8232232332229614,0.02352063357830048,-0.8321419358253478
2.4252798557281494,2.440950632095337,-0.8309568166732787,0.023101938888430595,-0.7891417741775512
2.469783306121826,2.440950632095337,-0.8257955312728883,0.0233248732984066,-0.8432689309120177
2.405412435531616,2.440950632095337,-0.8258527517318724,0.022823126986622807,-0.7939124107360839
2.355195999145508,2.440950632095337,-0.8208296298980714,0.022311797365546223,-0.7898198366165161
2.486731767654419,2.440950632095337,-0.8148362636566162,0.022898808121681213,-0.8750847578048706
2.455354690551758,2.440950632095337,-0.8197572231292723,0.022987838834524155,-0.8250489830970765
2.4139299392700195,2.440950632095337,-0.824371337890625,0.023010490462183952,-0.8169265985488892
2.3966431617736816,2.440950632095337,-0.8179340362548829,0.022887857630848885,-0.8034086227416992
2.4044463634490967,2.440950632095337,-0.8175822496414183,0.02412431500852108,-0.8048456311225891
2.4369378089904785,2.440950632095337,-0.8201146125793458,0.022772144526243206,-0.8143511414527893
2.4447274208068848,2.440950632095337,-0.8144314289093018,0.02257806435227394,-0.7834726572036742
2.4577581882476807,2.440950632095337,-0.8138031959533691,0.021827165037393566,-0.8014401197433471
2.514976024627685,2.440950632095337,-0.8196289539337158,0.021752106025815007,-0.8325911164283752
2.5113284587860107,2.440950632095337,-0.8277690410614013,0.022226698696613312,-0.8128808736801147
2.5424113273620605,2.440950632095337,-0.8422149419784547,0.02274152263998985,-0.8444610238075256
2.4414498805999756,2.440950632095337,-0.8479311466217042,0.02543208748102188,-0.8113049268722534
2.4165806770324707,2.440950632095337,-0.8252990245819091,0.02639658749103546,-0.8414785265922545
2.3847830295562744,2.440950632095337,-0.8310139179229736,0.023592358455061913,-0.8238630890846252
2.3660376071929927,2.440950632095337,-0.8132812976837158,0.023197926580905914,-0.8030251264572142
2.4353194236755367,2.440950632095337,-0.8154174089431762,0.023670116439461708,-0.8526468276977539
2.4787659645080566,2.440950632095337,-0.8127834796905516,0.02290976792573929,-0.819291353225708
2.5003674030303955,2.440950632095337,-0.8202719688415526,0.023109441623091698,-0.8530711531639099
2.4895749092102046,2.440950632095337,-0.8453866243362426,0.023862844333052635,-0.8444538116455078
2.489968299865722,2.440950632095337,-0.8419692516326904,0.025092940777540207,-0.8616823554039001
2.421592712402344,2.440950632095337,-0.838132381439209,0.024155739694833755,-0.8081408739089965
2.485291004180908,2.440950632095337,-0.8470718860626221,0.024063488468527797,-0.8946027159690858
2.3578405380249023,2.440950632095337,-0.8452361822128295,0.02364816889166832,-0.822068452835083
2.3892118930816646,2.440950632095337,-0.8298530578613281,0.023207684978842732,-0.8126695156097411
2.455942392349243,2.440950632095337,-0.817617654800415,0.023112505674362183,-0.8046420216560363
2.398660898208618,2.440950632095337,-0.8158048391342163,0.023262467235326767,-0.79675155878067
2.4607818126678462,2.440950632095337,-0.817084789276123,0.02316780760884285,-0.8561927080154419
2.468412399291992,2.440950632095337,-0.8182754516601561,0.023475266993045807,-0.7792327404022216
2.459267377853393,2.440950632095337,-0.8295701742172241,0.0228438638150692,-0.8511446714401245
2.4606475830078125,2.440950632095337,-0.8349759578704835,0.022183774039149284,-0.8275047540664672
2.551342010498047,2.440950632095337,-0.837772250175476,0.02267369627952576,-0.8446555137634277
2.5262289047241206,2.440950632095337,-0.8393139839172363,0.022794850170612332,-0.8576572537422179
2.4063587188720703,2.440950632095337,-0.8485721349716185,0.02452629432082176,-0.8501516580581666
2.4054207801818848,2.440950632095337,-0.8292832374572755,0.02392719313502312,-0.8235818147659301
2.367389917373657,2.440950632095337,-0.8109550476074218,0.02387554757297039,-0.7950789928436278
2.445250988006592,2.440950632095337,-0.8152701854705809,0.02476568892598152,-0.8275008201599121
2.392196655273437,2.440950632095337,-0.8158938884735107,0.023974165320396423,-0.8250042200088501
2.3695788383483887,2.440950632095337,-0.8073062896728516,0.02264821529388428,-0.8117607831954957
2.4751622676849365,2.440950632095337,-0.8094305992126464,0.02295425534248352,-0.8314064145088195
2.3875603675842285,2.440950632095337,-0.8179425001144409,0.024252891540527344,-0.8039292097091674
2.2876672744750977,2.440950632095337,-0.8161981105804443,0.022815005853772163,-0.8222107887268065
2.43706727027893,2.440950632095337,-0.8061486482620238,0.0237368643283844,-0.8286923170089722
2.407569646835327,2.440950632095337,-0.814147114753723,0.024700287729501724,-0.8571885228157043
2.460594415664673,2.440950632095337,-0.8168839216232301,0.023586267605423927,-0.7879164814949036
2.485093355178833,2.440950632095337,-0.8158606290817261,0.02361263521015644,-0.8018632531166077
2.5029540061950684,2.440950632095337,-0.830247163772583,0.025154121220111847,-0.8342851400375366
2.527529239654541,2.440950632095337,-0.848681092262268,0.022712742909789085,-0.8684804439544677
2.556530237197876,2.440950632095337,-0.8791964054107666,0.024877745658159253,-0.9029557704925536
